"X_uuid","region","district","settlement","X_observation_gps_longitude","X_observation_gps_latitude"
"2bd932b0-5c8d-4488-8489-1a114a4cfbce","Bakool","Ceel Barde","NB-3814-E04-002","43.66594547","4.8261314"
"03532f25-0c20-4792-9bd9-6202012f5fad","Bakool","Ceel Barde","NB-3814-E04-002","43.66645774","4.8263468"
"a1fa82ad-1ed0-44f3-86aa-97c39860e57c","Middle Shabelle","Balcad","NA-3807-R09-003","45.385356238111854","2.3524611303582788"
"b39d6aec-b7bd-4e9c-a02a-560d1788c024","Middle Shabelle","Balcad","NA-3807-R09-003","45.385106122121215","2.352410671301186"
"83ae7dd7-0bef-4661-889f-b42f08718d82","Middle Shabelle","Balcad","NA-3807-R09-003","45.38522799499333","2.3522679693996906"
"c9d48f3b-014d-4db6-9b50-4d48c7b101c8","Middle Shabelle","Balcad","NA-3807-R09-003","45.38515565916896","2.3524691350758076"
"bf4d62f5-e82d-44ec-ac51-a62858733d33","Middle Shabelle","Balcad","NA-3807-R09-003","45.3851845767349","2.352365367114544"
"794e94c6-f964-404a-b07f-3258ddac0532","Middle Shabelle","Balcad","NA-3807-R09-003","45.38523570634425","2.3524988489225507"
"e2d42c65-7251-4002-8c6b-fa67d5e1a0a4","Middle Shabelle","Balcad","NA-3807-R09-003","45.38534592837095","2.352399271912873"
"1e845afb-78cf-408c-9124-71608bf6cc5b","Middle Shabelle","Balcad","NA-3807-R09-003","45.385247860103846","2.352397763170302"
"db721d28-5843-48fb-ba07-969b2a9497bc","Middle Shabelle","Balcad","NA-3807-R09-003","45.385173009708524","2.3524237470701337"
"dc499dc7-d8de-49af-b267-8011431ef990","Middle Shabelle","Balcad","NA-3807-R09-003","45.3852128","2.3523906"
"d2728f95-582a-4fd8-901c-2516ed22e946","Middle Shabelle","Balcad","NA-3807-R09-003","45.38637751","2.35994285"
"9d3ca826-5a4a-46f6-87eb-327eda30299e","Middle Shabelle","Balcad","NA-3807-R09-003","45.38604879","2.36060113"
"20d1a272-989a-42e4-a10f-aee45239bef3","Middle Shabelle","Balcad","NA-3807-R09-003","45.38604566","2.36055857"
"f9d279d8-a786-431b-8b0c-e1c09f52537f","Middle Shabelle","Balcad","NA-3807-R09-003","45.38576593","2.36127057"
"31745a3a-b392-4eba-b0ce-317d68e65925","Middle Shabelle","Balcad","NA-3807-R09-003","45.38467826","2.36121321"
"badadc04-05fe-450c-825a-611b11910757","Middle Shabelle","Balcad","NA-3807-R09-003","45.38577004","2.3613757"
"b87783b3-64f5-48ac-a239-65e29e405207","Middle Shabelle","Balcad","NA-3807-R09-003","45.38575707","2.36139479"
"6f58e7d1-b5f0-4e28-bc93-8a0de4c96eeb","Middle Shabelle","Balcad","NA-3807-R09-003","45.38327321","2.36421428"
"1fa3e52f-0431-406f-8963-2263fb03f4b4","Middle Shabelle","Balcad","NA-3807-R09-003","45.3836256","2.36309858"
"9d0d1e56-4f45-4a26-935e-396c19a32350","Middle Shabelle","Balcad","NA-3807-R09-003","45.38602397","2.36058066"
"cced1728-1a2a-4b17-8b7b-3bee079fb0cb","Middle Shabelle","Balcad","NA-3807-R09-003","45.38534574","2.35248172"
"1f9451ec-0f3e-4f5e-8952-861889c8d92c","Middle Shabelle","Balcad","NA-3807-R09-003","45.38472333333334","2.3555166666666665"
"e37a8a27-7a0d-4a17-b767-011a67ae8ed1","Middle Shabelle","Balcad","NA-3807-R09-003","45.38662666666667","2.356995"
"ac08455f-370a-4bf4-ac58-0d079323433c","Middle Shabelle","Balcad","NA-3807-R09-003","45.385998333333326","2.3565850000000004"
"43aa3d51-9b60-4292-95e2-b2a2eb5ac1ac","Middle Shabelle","Balcad","NA-3807-R09-003","45.38568166666667","2.355036666666667"
"b038ab0a-2554-4e6d-bdf1-9643c3a88379","Middle Shabelle","Balcad","NA-3807-R09-003","45.38474666666666","2.3556316666666666"
"f1dc2741-16f8-45c5-8ff6-d5b3f2c134bc","Middle Shabelle","Balcad","NA-3807-R09-003","45.38744","2.357466666666667"
"9288d248-94fc-42d6-aba2-a40033ff0aa1","Middle Shabelle","Balcad","NA-3807-R09-003","45.38613166666667","2.3561283333333334"
"f651fea4-6b18-4c1a-8073-da2303d839d5","Middle Shabelle","Balcad","NA-3807-R09-003","45.38610666666667","2.3555566666666667"
"1904d183-94da-4374-a863-2613ea90df0f","Middle Shabelle","Balcad","NA-3807-R09-003","45.38614166666666","2.3551083333333334"
"0e383e6e-1dc9-4138-852b-8d6b903090d0","Middle Shabelle","Balcad","NA-3807-R09-003","45.386025000000004","2.3547166666666666"
"fe8620cd-b6fc-40f5-ae95-ca95a788301e","Middle Shabelle","Balcad","NA-3807-R09-003","45.385661666666664","2.3543066666666665"
"a10b1b10-ec63-4431-9f9f-35a2024a363e","Bakool","Ceel Barde","NB-3814-E04-002","43.66393500000001","4.82563"
"02c83537-8dd8-45a5-84ce-29162e702df4","Bakool","Ceel Barde","NB-3814-E04-002","43.6639","4.825588333333333"
"551bcacf-0e70-461f-a30e-0c087713ff1f","Bakool","Ceel Barde","NB-3814-E04-002","43.663985000000004","4.827286666666667"
"61011050-0621-4dbc-bf19-b41cec33b3d7","Bakool","Ceel Barde","NB-3814-E04-002","43.66381","4.82745"
"9aee3cb6-323f-4107-9fcd-5b19873ea156","Bakool","Ceel Barde","NB-3814-E04-002","43.66298666666667","4.828525"
"e14ce8c5-9cfc-44c2-b6d4-fb93d75d8368","Middle Shabelle","Balcad","NA-3807-R09-003","45.38717833333333","2.357385"
"fc7471c3-94c9-4df8-a4d3-8c0affe3299d","Middle Shabelle","Balcad","NA-3807-R09-003","45.38621166666667","2.3604866666666666"
"2fc6d31e-59f6-4f5f-a10c-c3d4ca5f1695","Middle Shabelle","Balcad","NA-3807-R09-003","45.38604166666667","2.3607099999999996"
"80f3b9c9-167b-4c8f-9576-bc16cae1d94a","Middle Shabelle","Balcad","NA-3807-R09-003","45.38616333333333","2.3613133333333334"
"221e71c4-e341-47e6-80cf-bdf9c5d20ef5","Middle Shabelle","Balcad","NA-3807-R09-003","45.38591833333333","2.3612699999999998"
"0d7362d7-19da-4af3-9cfa-fd39e62224c4","Middle Shabelle","Balcad","NA-3807-R09-003","45.38630833333333","2.36149"
"400bf31a-5839-40e8-bc84-d3855bbec8d3","Middle Shabelle","Balcad","NA-3807-R09-003","45.38571666666667","2.3611033333333333"
"a9c46841-5843-4a7f-91f6-2cb3e29fd619","Middle Shabelle","Balcad","NA-3807-R09-003","45.38548333333333","2.3614283333333335"
"61857d1f-4469-4cb7-9290-9e6488aabb92","Middle Shabelle","Balcad","NA-3807-R09-003","45.38577166666667","2.3613833333333334"
"321c7582-b8a4-4655-8f1a-18bb91c32b9b","Middle Shabelle","Balcad","NA-3807-R09-003","45.38571","2.361183333333333"
"365bad4a-eb9b-4d95-943b-acef0864a433","Middle Shabelle","Balcad","NA-3807-R09-003","45.38584000000001","2.361326666666667"
"7d385dd7-4c78-4563-a6a0-f8f86973f708","Middle Shabelle","Balcad","NA-3807-R09-003","45.386677664608776","2.358542615295544"
"c3d26779-796a-48a2-8a70-08394df5fb36","Middle Shabelle","Balcad","NA-3807-R09-003","45.385870935561776","2.361433603243823"
"08aa65f3-2824-47e4-a0a3-04516f4201e7","Middle Shabelle","Balcad","NA-3807-R09-003","45.385906250669656","2.3614295835396417"
"38c398ec-1fa1-47f8-a3ad-363b8d9cf119","Middle Shabelle","Balcad","NA-3807-R09-003","45.38698681803818","2.3587096917220194"
"c0c20a32-23fe-4b24-a556-54d4d96def53","Middle Shabelle","Balcad","NA-3807-R09-003","45.38534735222582","2.352431907920553"
"d83a9ec1-5b59-4c6f-b46f-cfbd67388ea0","Middle Shabelle","Balcad","NA-3807-R09-003","45.38518223366858","2.3525256137130177"
"c3ce0405-d8e0-468f-811b-b28c366462bd","Middle Shabelle","Balcad","NA-3807-R09-003","45.38505680988466","2.3524290941104797"
"925c1bac-37b5-49ed-a711-4f010ec62fc5","Middle Shabelle","Balcad","NA-3807-R09-003","45.385243315293714","2.3524919100512296"
"73e68ec5-5426-4b99-995c-9adcd80b97f7","Middle Shabelle","Balcad","NA-3807-R09-003","45.38518801223267","2.3525270968692986"
"5e8fe88b-f54b-4264-9a5c-8c698e461fb8","Middle Shabelle","Balcad","NA-3807-R09-003","45.38523875522047","2.352754292225679"
"06a3d4d9-c050-4e05-9a12-385da64b31cd","Middle Shabelle","Balcad","NA-3807-R09-003","45.38746261","2.36228896"
"a38e5cc7-4561-410a-8c46-57fa2e4867fa","Middle Shabelle","Balcad","NA-3807-R09-003","45.38727505","2.36243467"
"a02a3a09-2987-4fb5-9429-3c61bacf898c","Middle Shabelle","Balcad","NA-3807-R09-003","45.38716735","2.36220837"
"8a1826c2-06c2-4a55-8a91-ecb478b018f8","Middle Shabelle","Balcad","NA-3807-R09-003","45.38444113","2.3602955"
"a409b873-1db3-49d9-a17a-2d95e7687ada","Middle Shabelle","Balcad","NA-3807-R09-003","45.387586","2.36093955"
"cb59f259-57aa-491e-885e-8a491ca43b82","Middle Shabelle","Balcad","NA-3807-R09-003","45.38655917","2.36021304"
"64ee03c6-bfea-4a4c-a30b-21c9aca8b987","Middle Shabelle","Balcad","NA-3807-R09-003","45.38755336","2.36092029"
"5109d236-e6d6-4e8d-afd4-8328d9e452ab","Middle Shabelle","Balcad","NA-3807-R09-003","45.38411466","2.3605398"
"58287e17-5776-4a92-a1b5-464bd108d2c7","Middle Shabelle","Balcad","NA-3807-R09-003","45.38439752","2.36092041"
"b4c749ba-71dc-4017-a23c-71ffa81a2620","Middle Shabelle","Balcad","NA-3807-R09-003","45.38595487","2.36093545"
"bfd95ecd-bca8-4755-8bea-755dc566a48d","Middle Shabelle","Balcad","NA-3807-R09-003","45.38635086","2.36125683"
"61c6a919-0262-41aa-a290-cfeda7b8cbfe","Bakool","Ceel Barde","NB-3814-E04-002","43.66420166666667","4.824963333333333"
"9e44dafc-88a2-4a9b-a3b3-cbda9bf7dbce","Bakool","Ceel Barde","NB-3814-E04-002","43.663965000000005","4.824908333333333"
"5bdf2cf0-f82f-4428-be80-b0a719646f4a","Bakool","Ceel Barde","NB-3814-E04-002","43.66326666666667","4.823756666666667"
"5f4f5ade-1932-4872-bd34-dcea70fd26f4","Bakool","Ceel Barde","NB-3814-E04-002","43.663590000000006","4.823371666666667"
"487dba99-17c6-4f85-8cbd-6bdcc6c05d06","Bakool","Ceel Barde","NB-3814-E04-002","43.662033333333326","4.826171666666666"
"a6332eaf-472d-49fb-81d8-1fefaa3ecc6c","Gedo","Doolow","NA-3704-B31-001","42.076644746389825","4.164038393842604"
"07f583fd-6fa6-499c-8d75-fee46037b6fc","Gedo","Doolow","NA-3704-B31-001","42.07666634765465","4.163990084995525"
"89ad82be-f05e-4e60-a8d2-bb142b5c7e84","Gedo","Doolow","NA-3704-B31-001","42.07662135779221","4.163980262551136"
"1aaf51d3-0057-4a11-873e-a27ee6045684","Gedo","Doolow","NA-3704-B31-001","42.07613119696722","4.165222952437662"
"3cc2acd8-6e3e-4a73-9551-17e40e8373d7","Gedo","Doolow","NA-3704-B31-001","42.076122091842024","4.165179257424256"
"9492dbda-8646-4f0e-b7f9-2c6d18487539","Gedo","Doolow","NA-3704-B31-001","42.07621015380168","4.165243869877728"
"034ac3ba-f6d7-427c-9322-4c9698b30919","Gedo","Doolow","NA-3704-B31-001","42.08130131651898","4.162350995769214"
"14b261d4-cba3-46ba-960e-057c6ff1af2e","Gedo","Doolow","NA-3704-B31-001","42.07659507332685","4.16391666687041"
"ffdd4831-ae95-47a0-b98d-8cd10c289789","Gedo","Doolow","NA-3704-B31-001","42.07664427775593","4.163968501810776"
"91d02275-23af-4f9d-9162-29ede3eee31c","Gedo","Doolow","NA-3704-B31-001","42.076547438412966","4.164058654812702"
"dcab84e7-b38e-4fce-9253-5b23110b88d2","Gedo","Doolow","NA-3704-B31-001","42.07670910001807","4.163897562974045"
"e15be8db-20d7-4ae9-809b-8682e40864f4","Gedo","Doolow","NA-3704-B31-001","42.07658667809635","4.1640082760022095"
"49a71ba7-0068-4550-a66c-143a32c74f45","Gedo","Doolow","NB-3813-V03-001","42.09155991095577","4.160656167698867"
"95376694-ffee-4ba6-82ce-8706c7574d1d","Gedo","Doolow","NB-3813-W02-001","42.09152815840627","4.160531313376869"
"3da41063-e077-4146-8959-8752c5363330","Gedo","Doolow","NB-3813-W02-001","42.09139762130986","4.16040211350237"
"b39247f9-9e7f-435e-b8c3-5623a8b1ae90","Gedo","Doolow","NB-3813-W02-001","42.091350101089965","4.160211384380942"
"1d8f50fa-70fb-4f02-96f4-0b015082b510","Gedo","Doolow","NB-3813-W02-001","42.091186254972115","4.160018912171444"
"e6d6f846-a720-44e4-94ff-655d5047e8a5","Gedo","Doolow","NB-3813-W02-001","42.090981401152646","4.1600512231774625"
"273e7530-343b-4b39-847b-6888925abde1","Gedo","Doolow","NA-3704-B31-001","42.09116883810086","4.158950645481746"
"6303c230-1ab1-4ddb-896d-e8fdd9a2cb7a","Gedo","Doolow","NB-3813-V03-001","42.09129243703597","4.158945168532221"
"569ed319-8bd7-40dc-a3a0-7471fc2c3c09","Gedo","Doolow","NB-3813-V03-001","42.09122200612626","4.158828056753811"
"cedfdd55-d338-40b4-b999-d16ddfa85bd0","Gedo","Doolow","NB-3813-V03-001","42.09148729605491","4.158866248195392"
"2ccae257-3c33-4667-9c3d-b3c8489e0d47","Gedo","Doolow","NB-3813-V03-001","42.0916228132507","4.158528380317111"
"436fff40-a1ff-4844-a4ed-1137d43bf0a1","Gedo","Doolow","NB-3813-V03-001","42.091772023965866","4.158537938176207"
"ac32a32f-7276-48c2-8a59-55f958600a2b","Gedo","Doolow","NB-3813-V03-001","42.09189848210711","4.158412453098777"
"a145ecf3-1fdf-4ed2-9e94-a564a0f947e9","Middle Shabelle","Balcad","NA-3807-R09-003","45.38906887","2.3586436"
"7a2357de-48b0-452c-bd94-9ebdbdf68b7e","Middle Shabelle","Balcad","NA-3807-R09-003","45.38899885","2.35873157"
"9475bc5c-4c73-48b4-a489-73ab880ba276","Middle Shabelle","Balcad","NA-3807-R09-003","45.38902951","2.3585892"
"535b57b1-1da4-4feb-9656-1d40d2774974","Middle Shabelle","Balcad","NA-3807-R09-003","45.38888846","2.35880536"
"62045e57-ef93-4153-8aa8-41c8a91d6201","Middle Shabelle","Balcad","NA-3807-R09-003","45.38890784","2.35877305"
"b4701d35-5808-45da-9574-4af5eef35466","Middle Shabelle","Balcad","NA-3807-R09-003","45.38801166666667","2.3589849999999997"
"ff4869a1-4477-4418-8318-f0ae789f5aa6","Middle Shabelle","Balcad","NA-3807-R09-003","45.38759","2.35895"
"ea13a0b0-5c64-49d0-9c4c-1426469ec912","Middle Shabelle","Balcad","NA-3807-R09-003","45.38899367","2.35862842"
"35b9ac7e-9289-4aab-886e-fbfab6daefa8","Middle Shabelle","Balcad","NA-3807-R09-003","45.387748333333334","2.3590233333333335"
"92dbfd18-f8c5-4c69-a6f8-c38ae943cea5","Middle Shabelle","Balcad","NA-3807-R09-003","45.38772000000001","2.358991666666667"
"6fd6be1a-a36b-400d-9668-9b7d3459bec8","Middle Shabelle","Balcad","NA-3807-R09-003","45.38776333333333","2.3589849999999997"
"3e357dc9-dcf5-4e9c-80cd-9f1a79e444ad","Middle Shabelle","Balcad","NA-3807-R09-003","45.387744999999995","2.3590483333333334"
"cf8616dd-bc98-4cfa-8303-52ad2a053b43","Middle Shabelle","Balcad","NA-3807-R09-003","45.38775666666667","2.3590299999999997"
"2e8baecb-c7c6-488e-bb66-2230d290d211","Middle Shabelle","Balcad","NA-3807-R09-003","45.38828352","2.35920244"
"f39f642b-965d-4f7c-9f87-7cced8d6b0bb","Middle Shabelle","Balcad","NA-3807-R09-003","45.387678333333334","2.358975"
"62079136-9a01-41b8-b8f8-a1931f3d655f","Middle Shabelle","Balcad","NA-3807-R09-003","45.38762666666666","2.3590083333333336"
"756d51e2-db0c-4bc5-87eb-6180bdc9b8b3","Middle Shabelle","Balcad","NA-3807-R09-003","45.38774","2.359045"
"29ed264c-f3df-4f07-b8f3-90d28f0293f9","Middle Shabelle","Balcad","NA-3807-R09-003","45.387615000000004","2.3594533333333336"
"1ab3c253-4710-4d00-923a-b2e126155bcf","Middle Shabelle","Balcad","NA-3807-R09-003","45.385966645667104","2.360545199039761"
"fd099440-a556-42ca-aa89-54ff1e2ba8f9","Middle Shabelle","Balcad","NA-3807-R09-003","45.38543527945876","2.3524524131789804"
"5cdc5589-a46b-4bea-bf74-e929bb284663","Middle Shabelle","Balcad","NA-3807-R09-003","45.386020658120835","2.3605344906012387"
"1ffc03ca-dc37-420f-a6b7-7ef8bb2de068","Middle Shabelle","Balcad","NA-3807-R09-003","45.38525330834091","2.352392147295177"
"85c7626a-956e-43c8-a1cf-5c76bacdf58c","Middle Shabelle","Balcad","NA-3807-R09-003","45.3851208742708","2.3523897165432572"
"8ad9d635-70cd-49e8-927c-b9eace23c6c5","Middle Shabelle","Balcad","NA-3807-R09-003","45.38520008325577","2.3524723621085286"
"a31c5796-3bda-4144-a98e-b965838c396e","Middle Shabelle","Balcad","NA-3807-R09-003","45.386159611601876","2.360594854016428"
"9ac117ff-8187-4500-871f-2a31b65035b6","Middle Shabelle","Balcad","NA-3807-R09-003","45.385122","2.3524976"
"14e5e2cb-c9b9-431f-ab69-bc9c7349ad96","Middle Shabelle","Balcad","NA-3807-R09-003","45.3882982","2.35927537"
"dcae77e7-cfb0-4525-a6f8-c112088ca4a1","Middle Shabelle","Balcad","NA-3807-R09-003","45.38603013681641","2.3606250650854896"
"1f336d2b-96de-4386-9517-b94866e5111b","Middle Shabelle","Balcad","NA-3807-R09-003","45.38596548778622","2.3605163771862396"
"f32d6383-8daa-41b3-9857-fb78585914fa","Middle Shabelle","Balcad","NA-3807-R09-003","45.3852744307369","2.352375593036413"
"b23ebc3b-b97f-4cb1-9e24-400f07799254","Middle Shabelle","Balcad","NA-3807-R09-003","45.38594142823733","2.360575119093871"
"c6988108-d476-4eef-bafe-fa414d9eb5b7","Middle Shabelle","Balcad","NA-3807-R09-003","45.38508642464876","2.3522434942424297"
"214c5b13-393d-42be-b9a2-b74ed2369a13","Middle Shabelle","Balcad","NA-3807-R09-003","45.38598268790685","2.3605086300995373"
"97a0dba7-4a2d-4030-b972-cefdf3ce0d11","Middle Shabelle","Balcad","NA-3807-R09-003","45.38520209491253","2.3523163329809904"
"d609d99d-d891-42ff-b092-7ff11599ec54","Middle Shabelle","Balcad","NA-3807-R09-003","45.38808992","2.35896811"
"9688363b-2949-4d59-938d-f54681dbe66f","Middle Shabelle","Balcad","NA-3807-R09-003","45.385971559159444","2.360577673160909"
"d06b215a-55ba-4d50-83f7-9fee651f21f4","Middle Shabelle","Balcad","NA-3807-R09-003","45.38526772521436","2.352454005740583"
"d94bdb00-e753-4077-bacd-53c1724ebc5a","Middle Shabelle","Balcad","NA-3807-R09-003","45.386080895696665","2.360540097340044"
"3a954cfc-4b4c-44ed-b402-ac44e2761b46","Middle Shabelle","Balcad","NA-3807-R09-003","45.385212656110525","2.352567706257105"
"44fb6d9c-1122-4974-a562-7724024978f7","Middle Shabelle","Balcad","NA-3807-R09-003","45.38599371985287","2.3605849046578236"
"adbcb125-b6e5-4c0c-8f03-c15f04bd4c46","Middle Shabelle","Balcad","NA-3807-R09-003","45.388917","2.35917657"
"2458c190-ed16-4a53-b3a7-834b1d0ddb45","Middle Shabelle","Balcad","NA-3807-R09-003","45.38830934146622","2.3590677760489087"
"398fc333-0cef-4fbc-bad6-cba6a0426678","Middle Shabelle","Balcad","NA-3807-R09-003","45.38520167581737","2.3525051353499293"
"1dd7adc3-12e7-4db6-91ff-8046a3f1fe16","Middle Shabelle","Balcad","NA-3807-R09-003","45.3891684114933","2.3593179881572723"
"3e57a2cc-1bde-47f1-8248-e17d9d46c071","Middle Shabelle","Balcad","NA-3807-R09-003","45.38916011340916","2.3593606520444155"
"23fdbe14-d939-44e0-b1a7-f71d42b46e87","Middle Shabelle","Balcad","NA-3807-R09-003","45.38860791362822","2.358972653746605"
"ea8f9936-aaed-434b-a86c-182cebcf0112","Middle Shabelle","Balcad","NA-3807-R09-003","45.38809500000001","2.3588699999999996"
"e4b5a0b2-94ca-4ee9-8635-8a5447849447","Middle Shabelle","Balcad","NA-3807-R09-003","45.38811666666667","2.358815"
"03eb0152-69f9-46b3-979d-7caf307e26d3","Middle Shabelle","Balcad","NA-3807-R09-003","45.38786833333334","2.3593650000000004"
"82196e6f-b153-4b86-a54a-ebf80da5a6b4","Middle Shabelle","Balcad","NA-3807-R09-003","45.38873333333333","2.358861666666667"
"60004c09-556d-422c-8f72-593a7798e488","Bakool","Ceel Barde","NB-3814-E04-002","43.664615000000005","4.82507"
"6a6ab3ad-d0ae-4954-afdd-a8e3fcd7987c","Bakool","Ceel Barde","NB-3814-E04-002","43.664405","4.824470000000001"
"0ad94060-7c22-44b7-911d-7d59fcd1cee4","Bakool","Ceel Barde","NB-3814-E04-002","43.66488833333333","4.826425"
"f1fe6cfa-df9c-4f87-be02-8827aee32bb4","Bakool","Ceel Barde","NB-3814-E04-002","43.66357166666667","4.826191666666666"
"64bc6f97-2a0d-45e7-b293-1461f1945ab1","Gedo","Belet Xaawo","NA-3704-F31-001","41.880199999999995","3.9198266666666663"
"90c62e39-2068-4e5c-9b1f-1a79b8bdeb1d","Gedo","Belet Xaawo","NA-3704-F31-001","41.880019999999995","3.9196050000000007"
"d9833dcf-4864-4c0c-80c4-89d444db72f6","Gedo","Belet Xaawo","NA-3704-F31-001","0.0","0.0"
"9f1ea29d-10b5-4300-adfe-5e29dfe85376","Gedo","Belet Xaawo","NA-3704-F31-001","41.87808301","3.92732812"
"7a5dccd6-53dc-4271-8def-533984faf944","Gedo","Belet Xaawo","NA-3704-F31-001","41.87723856","3.9272258"
"af0e302b-8eae-4d17-87fd-31dd03ec9610","Middle Shabelle","Jowhar","other","45.492048422005425","2.7818293151535003"
"4f8d80da-9505-450f-a323-1c83623b6926","Middle Shabelle","Jowhar","other","45.491739049635584","2.781518501898364"
"bdae1ba6-098a-4b13-bdc4-5f57ecc52f1c","Middle Shabelle","Jowhar","other","45.49143957604223","2.781565289212185"
"b2c5e885-d4dd-41f4-bb97-b4f065ab79ba","Middle Shabelle","Jowhar","other","45.49126226705173","2.7817987006817693"
"ce5172c5-9e68-4fb0-9576-53eb85bfca3a","Middle Shabelle","Jowhar","other","45.49145785331836","2.782327844085445"
"3fe47f8b-8e88-418f-927d-d7fed7063d36","Middle Shabelle","Jowhar","other","45.49162621636045","2.78241511559143"
"9e741d5f-7cb7-4d10-a240-f108aa48be1a","Middle Shabelle","Jowhar","other","45.49202380054828","2.7822022598999077"
"110c8905-b785-4a95-b366-d017a4d14270","Middle Shabelle","Jowhar","other","45.49295883625746","2.7822554111480713"
"d4406e3e-b470-4da3-879b-f51b4c78fcb8","Middle Shabelle","Jowhar","other","45.493113650009036","2.7821796387434006"
"e2bc3a13-8cba-43d3-876e-1aeb3f35fb52","Middle Shabelle","Jowhar","other","45.49281542189419","2.7819504775106907"
"b7932f6c-0f8c-404f-8363-d935e9f88bb2","Middle Shabelle","Jowhar","other","45.49314700998366","2.782393293455243"
"4d72fdd7-27c0-4f16-9d63-d079c03a268b","Middle Shabelle","Jowhar","other","45.49349804408848","2.7821373101323843"
"5ce2927e-091e-4ff4-8b37-d5031a688439","Middle Shabelle","Jowhar","other","45.49377121031284","2.7821314428001642"
"a5b1225c-f482-4227-8a67-2f7c04dd11e4","Middle Shabelle","Jowhar","other","45.49417270347476","2.7821790101006627"
"0c8906cb-6bd1-4f94-a46c-34e871b8417d","Bari","Bossaso","other","49.186659999999996","11.274616666666669"
"eb498bfc-c03b-4bcb-896c-10f21829f4f9","Bari","Bossaso","other","49.186458333333334","11.274644999999998"
"224b3e40-c388-4a31-b010-816bb800270b","Bari","Bossaso","other","49.18643","11.274661666666669"
"040ea4b9-fe5c-40fc-962b-56e3b08f5f87","Bari","Bossaso","other","49.18651666666666","11.274659999999999"
"4eac5e78-9fc8-468b-aef4-c3ca41d9aa24","Bari","Bossaso","other","49.18665833333333","11.274553333333332"
"5a77f95d-98b4-481d-9017-9a2d878d457c","Galgaduud","Cabudwaaq","NB-3807-U27-001","46.205525","6.232271666666666"
"c5a1605d-b905-4b6d-bc93-a75101120938","Galgaduud","Cabudwaaq","NB-3807-U27-001","46.205504999999995","6.231881666666667"
"b9d08625-e773-4530-9cdc-53d6849d8ed3","Galgaduud","Cabudwaaq","NB-3807-U27-001","46.20514166666667","6.231461666666666"
"814e7a83-9d2c-4c7e-a925-99ba0a6eb549","Galgaduud","Cabudwaaq","NB-3807-U27-001","46.204501666666665","6.2313600000000005"
"a7d9ea38-16ff-46cb-a1d6-0f29adcf6c6a","Galgaduud","Cabudwaaq","NB-3807-U27-001","46.204966666666664","6.231845000000001"
"f16dfd14-6900-482e-ba6d-9227733a2218","Galgaduud","Cabudwaaq","NB-3807-U27-001","46.203628333333334","6.238261666666667"
"3f80cbff-3bcf-4c1d-aaf9-624d7823e375","Galgaduud","Cabudwaaq","NB-3807-U27-001","46.20283333333334","6.239248333333334"
